,,,,,,,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,,Cyclically ,,,,,,,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,,Adjusted,,,,,,,
,,,,,,,,,,,,Price,,Total Return Price,,,,,,,
,,,,  Consumer,,,,, Real ,, Real ,Earnings,,Earnings,,,Monthly,Real,,,
,S&P,,,Price,,Long,,, Total ,, TR ,Ratio,,Ratio,,Excess,Total,Total,10 Year,10 Year,Real 10 Year
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real, Return ,Real, Scaled ,P/E10 or,,TR P/E10 or,,CAPE,Bond,Bond,Annualized Stock,Annualized Bonds ,Excess Annualized 
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend, Price ,Earnings, Earnings ,CAPE,,TR CAPE,,Yield,Returns,Returns,Real Return,Real Return,Returns
1881.11,6.19,0.32,0.44,10.18,1881.87,3.63,164.65,8.38, 316.65 ,11.82, 22.72 ,16.48,,21.19,,0.51%,1.00,2.32,6.58%,6.82%,-0.23%
1881.12,6.01,0.32,0.44,10.18,1881.96,3.63,159.86,8.51, 308.80 ,11.70, 22.61 ,15.96,,20.51,,0.49%,1.00,2.33,7.21%,6.81%,0.40%
1882.01,5.92,0.32,0.44,10.18,1882.04,3.62,157.47,8.51, 305.55 ,11.68, 22.67 ,15.68,,20.14,,0.61%,1.00,2.34,7.83%,7.08%,0.75%
1882.02,5.79,0.32,0.44,10.28,1882.12,3.62,152.59,8.43, 297.43 ,11.55, 22.52 ,15.15,,19.46,,0.92%,1.00,2.33,8.18%,7.17%,1.01%
1882.03,5.78,0.32,0.44,10.28,1882.21,3.62,152.32,8.43, 298.29 ,11.53, 22.58 ,15.09,,19.38,,0.80%,1.00,2.33,8.59%,7.45%,1.14%
1882.04,5.78,0.32,0.44,10.37,1882.29,3.62,150.92,8.36, 296.92 ,11.40, 22.43 ,14.92,,19.15,,0.75%,1.00,2.32,8.80%,7.68%,1.12%
1882.05,5.71,0.32,0.44,10.47,1882.37,3.62,147.74,8.28, 292.01 ,11.28, 22.29 ,14.57,,18.70,,1.00%,1.00,2.30,9.02%,7.77%,1.25%
1882.06,5.68,0.32,0.44,10.56,1882.46,3.62,145.64,8.21, 289.21 ,11.15, 22.15 ,14.33,,18.39,,1.27%,1.00,2.29,9.10%,7.85%,1.25%
1882.07,6.00,0.32,0.43,10.47,1882.54,3.63,155.25,8.28, 309.65 ,11.23, 22.41 ,15.24,,19.56,,0.91%,1.00,2.32,8.11%,7.46%,0.65%
1882.08,6.18,0.32,0.43,10.56,1882.62,3.63,158.46,8.21, 317.43 ,11.11, 22.26 ,15.53,,19.91,,0.80%,1.00,2.30,7.89%,7.41%,0.49%
1882.09,6.24,0.32,0.43,10.28,1882.71,3.63,164.45,8.43, 330.83 ,11.40, 22.93 ,16.08,,20.62,,0.24%,1.00,2.37,7.21%,7.10%,0.11%
1882.1,6.07,0.32,0.43,10.18,1882.79,3.63,161.46,8.51, 326.25 ,11.48, 23.20 ,15.76,,20.19,,0.49%,1.00,2.40,7.62%,6.99%,0.62%
1882.11,5.81,0.32,0.43,10.09,1882.87,3.63,156.00,8.59, 316.67 ,11.57, 23.48 ,15.19,,19.47,,0.35%,1.00,2.43,7.66%,6.61%,1.05%
1882.12,5.84,0.32,0.43,9.99,1882.96,3.63,158.30,8.67, 322.80 ,11.66, 23.77 ,15.38,,19.70,,0.32%,1.00,2.46,7.24%,6.37%,0.88%
1883.01,5.81,0.32,0.43,9.99,1883.04,3.63,157.49,8.70, 322.62 ,11.59, 23.74 ,15.27,,19.56,,0.36%,1.00,2.47,7.08%,5.97%,1.12%
1883.02,5.68,0.32,0.43,10.09,1883.12,3.63,152.51,8.64, 313.90 ,11.41, 23.49 ,14.76,,18.90,,0.47%,1.00,2.45,7.10%,5.94%,1.15%
1883.03,5.75,0.32,0.42,9.99,1883.21,3.63,155.86,8.74, 322.29 ,11.45, 23.68 ,15.05,,19.27,,0.25%,1.00,2.49,6.72%,6.10%,0.61%
1883.04,5.87,0.32,0.42,9.90,1883.29,3.63,160.64,8.85, 333.71 ,11.49, 23.88 ,15.48,,19.82,,-0.03%,1.00,2.52,6.52%,6.13%,0.38%
1883.05,5.77,0.32,0.42,9.80,1883.37,3.63,159.44,8.96, 332.76 ,11.54, 24.08 ,15.34,,19.63,,0.15%,1.00,2.55,5.74%,6.17%,-0.43%
1883.06,5.82,0.33,0.42,9.51,1883.46,3.63,165.65,9.25, 347.32 ,11.81, 24.77 ,15.90,,20.36,,-0.08%,1.00,2.63,5.09%,6.13%,-1.04%
1883.07,5.73,0.33,0.41,9.32,1883.54,3.63,166.41,9.46, 350.58 ,11.98, 25.24 ,15.95,,20.41,,-0.29%,1.00,2.70,4.29%,6.19%,-1.90%
1883.08,5.47,0.33,0.41,9.32,1883.62,3.62,158.86,9.49, 336.34 ,11.91, 25.21 ,15.20,,19.45,,0.02%,1.00,2.70,4.94%,6.62%,-1.68%
1883.09,5.53,0.33,0.41,9.23,1883.71,3.62,162.26,9.61, 345.23 ,11.96, 25.44 ,15.49,,19.83,,-0.20%,1.00,2.74,5.02%,6.09%,-1.07%
1883.1,5.38,0.33,0.41,9.23,1883.79,3.62,157.86,9.63, 337.58 ,11.88, 25.41 ,15.05,,19.26,,0.21%,1.00,2.75,5.47%,5.96%,-0.48%
1883.11,5.46,0.33,0.40,9.13,1883.87,3.62,161.88,9.76, 347.90 ,11.93, 25.65 ,15.41,,19.72,,0.26%,1.00,2.79,5.64%,6.13%,-0.49%
1883.12,5.34,0.33,0.40,9.23,1883.96,3.62,156.69,9.68, 338.48 ,11.74, 25.35 ,14.90,,19.07,,0.36%,1.00,2.77,5.75%,6.38%,-0.64%
1884.01,5.18,0.33,0.39,9.23,1884.04,3.62,151.99,9.63, 330.08 ,11.52, 25.01 ,14.43,,18.48,,0.42%,1.00,2.78,6.14%,6.68%,-0.54%
1884.02,5.32,0.33,0.39,9.23,1884.12,3.61,156.10,9.59, 340.73 ,11.30, 24.66 ,14.81,,18.96,,0.26%,1.00,2.79,6.14%,6.84%,-0.70%
1884.03,5.30,0.33,0.38,9.23,1884.21,3.60,155.51,9.54, 341.18 ,11.08, 24.30 ,14.74,,18.88,,0.30%,1.00,2.80,6.79%,7.16%,-0.37%
1884.04,5.06,0.32,0.37,9.04,1884.29,3.60,151.60,9.69, 334.36 ,11.09, 24.45 ,14.35,,18.40,,0.43%,1.00,2.87,7.19%,6.94%,0.25%
1884.05,4.65,0.32,0.36,8.85,1884.37,3.59,142.31,9.85, 315.69 ,11.09, 24.61 ,13.47,,17.27,,0.77%,1.00,2.94,7.45%,6.73%,0.72%
1884.06,4.46,0.32,0.36,8.85,1884.46,3.58,136.49,9.79, 304.60 ,10.86, 24.25 ,12.91,,16.58,,1.33%,1.00,2.95,7.74%,6.74%,1.00%
1884.07,4.46,0.32,0.35,8.75,1884.54,3.57,137.98,9.85, 309.74 ,10.75, 24.13 ,13.04,,16.77,,1.08%,1.00,2.99,7.38%,6.63%,0.74%
1884.08,4.74,0.32,0.34,8.75,1884.62,3.56,146.64,9.80, 331.02 ,10.52, 23.74 ,13.86,,17.83,,0.71%,1.00,3.00,6.80%,6.34%,0.46%
1884.09,4.59,0.32,0.33,8.66,1884.71,3.55,143.56,9.85, 325.92 ,10.40, 23.61 ,13.57,,17.47,,0.77%,1.00,3.05,7.03%,6.09%,0.94%
1884.1,4.44,0.31,0.33,8.56,1884.79,3.55,140.41,9.91, 320.65 ,10.28, 23.47 ,13.27,,17.11,,0.99%,1.00,3.09,7.21%,6.28%,0.93%
1884.11,4.35,0.31,0.32,8.37,1884.87,3.54,140.69,10.08, 323.20 ,10.27, 23.59 ,13.30,,17.17,,0.85%,1.00,3.17,7.17%,6.05%,1.12%
1884.12,4.34,0.31,0.31,8.28,1884.96,3.53,141.98,10.14, 328.11 ,10.14, 23.44 ,13.43,,17.36,,0.67%,1.00,3.22,7.11%,6.09%,1.02%
1885.01,4.24,0.30,0.31,8.28,1885.04,3.52,138.71,9.95, 322.47 ,10.03, 23.33 ,13.13,,16.99,,0.85%,1.00,3.23,7.21%,6.10%,1.11%
1885.02,4.37,0.30,0.30,8.37,1885.12,3.51,141.34,9.65, 330.44 ,9.81, 22.93 ,13.38,,17.33,,0.83%,1.00,3.21,6.84%,6.20%,0.64%
1885.03,4.38,0.29,0.30,8.18,1885.21,3.50,144.96,9.68, 340.79 ,9.93, 23.34 ,13.73,,17.80,,0.43%,1.00,3.30,6.56%,5.93%,0.62%
1885.04,4.37,0.29,0.30,8.28,1885.29,3.48,142.96,9.38, 337.94 ,9.71, 22.94 ,13.55,,17.58,,0.57%,1.00,3.27,6.68%,5.59%,1.10%
1885.05,4.32,0.28,0.29,8.09,1885.37,3.47,144.65,9.40, 343.79 ,9.82, 23.34 ,13.71,,17.80,,0.51%,1.00,3.36,6.96%,5.17%,1.79%
1885.06,4.30,0.28,0.29,7.90,1885.46,3.46,147.45,9.43, 352.31 ,9.94, 23.76 ,13.98,,18.17,,0.32%,1.00,3.46,6.80%,4.76%,2.04%
1885.07,4.46,0.27,0.29,7.99,1885.54,3.45,151.12,9.12, 362.88 ,9.71, 23.33 ,14.33,,18.63,,0.28%,1.00,3.43,6.71%,5.01%,1.70%
1885.08,4.71,0.26,0.28,7.99,1885.62,3.43,159.59,8.92, 385.01 ,9.60, 23.16 ,15.13,,19.68,,-0.16%,1.00,3.44,6.42%,5.13%,1.29%
1885.09,4.65,0.26,0.28,7.90,1885.71,3.42,159.45,8.83, 386.46 ,9.60, 23.27 ,15.12,,19.66,,-0.18%,1.00,3.50,6.48%,4.99%,1.50%
1885.1,4.92,0.25,0.28,7.90,1885.79,3.41,168.71,8.63, 410.64 ,9.49, 23.09 ,15.99,,20.80,,-0.53%,1.00,3.51,5.72%,4.97%,0.75%
1885.11,5.24,0.25,0.27,7.99,1885.87,3.40,177.55,8.33, 433.83 ,9.26, 22.63 ,16.82,,21.88,,-0.63%,1.00,3.48,4.82%,5.07%,-0.26%
1885.12,5.20,0.24,0.27,8.18,1885.96,3.38,172.09,7.94, 422.13 ,8.94, 21.92 ,16.30,,21.19,,-0.11%,1.00,3.42,4.65%,5.45%,-0.79%
1886.01,5.20,0.24,0.28,7.99,1886.04,3.37,176.19,8.07, 433.83 ,9.32, 22.94 ,16.69,,21.69,,-0.39%,1.00,3.51,4.43%,5.33%,-0.90%
1886.02,5.30,0.24,0.28,7.99,1886.12,3.38,179.58,8.02, 443.82 ,9.49, 23.45 ,17.01,,22.09,,-0.51%,1.00,3.52,4.81%,5.51%,-0.70%
1886.03,5.19,0.24,0.29,7.90,1886.21,3.40,177.97,8.06, 441.50 ,9.77, 24.24 ,16.84,,21.87,,-0.58%,1.00,3.56,4.74%,5.41%,-0.67%
1886.04,5.12,0.23,0.29,7.80,1886.29,3.41,177.71,8.10, 442.53 ,10.07, 25.07 ,16.80,,21.81,,-0.61%,1.00,3.61,5.00%,5.46%,-0.46%
1886.05,5.02,0.23,0.30,7.61,1886.37,3.42,178.60,8.24, 446.45 ,10.50, 26.24 ,16.86,,21.89,,-0.54%,1.00,3.71,5.05%,5.39%,-0.33%
1886.06,5.25,0.23,0.30,7.52,1886.46,3.43,189.14,8.29, 474.54 ,10.81, 27.12 ,17.83,,23.13,,-0.72%,1.00,3.77,4.42%,5.44%,-1.02%
1886.07,5.33,0.23,0.31,7.61,1886.54,3.45,189.63,8.12, 477.45 ,10.85, 27.32 ,17.85,,23.13,,-0.62%,1.00,3.73,3.69%,5.60%,-1.90%
1886.08,5.37,0.23,0.31,7.71,1886.62,3.46,188.69,7.97, 476.76 ,10.89, 27.52 ,17.72,,22.95,,-0.56%,1.00,3.69,3.14%,5.76%,-2.61%
1886.09,5.51,0.23,0.32,7.71,1886.71,3.47,193.61,7.91, 490.86 ,11.07, 28.06 ,18.15,,23.48,,-0.80%,1.00,3.69,3.41%,5.78%,-2.37%
1886.1,5.65,0.22,0.32,7.71,1886.79,3.48,198.53,7.85, 504.99 ,11.24, 28.60 ,18.56,,24.00,,-1.11%,1.00,3.70,3.08%,5.49%,-2.41%
1886.11,5.79,0.22,0.33,7.71,1886.87,3.50,203.45,7.79, 519.15 ,11.42, 29.14 ,18.97,,24.50,,-1.32%,1.00,3.71,3.21%,5.21%,-2.00%
1886.12,5.64,0.22,0.33,7.80,1886.96,3.51,195.76,7.64, 501.16 ,11.45, 29.32 ,18.19,,23.49,,-1.17%,1.00,3.67,3.23%,5.37%,-2.14%
1887.01,5.58,0.22,0.33,7.99,1887.04,3.52,189.07,7.54, 485.63 ,11.27, 28.94 ,17.51,,22.59,,-0.90%,1.00,3.59,3.89%,5.95%,-2.06%
1887.02,5.54,0.23,0.34,8.09,1887.12,3.53,185.50,7.53, 478.09 ,11.22, 28.91 ,17.13,,22.08,,-0.41%,1.00,3.55,3.99%,6.09%,-2.10%
1887.03,5.67,0.23,0.34,8.09,1887.21,3.55,189.86,7.62, 490.94 ,11.30, 29.22 ,17.47,,22.52,,-0.10%,1.00,3.56,3.78%,6.10%,-2.33%
1887.04,5.80,0.23,0.34,8.09,1887.29,3.56,194.21,7.70, 503.86 ,11.38, 29.54 ,17.82,,22.95,,-0.49%,1.00,3.57,3.37%,6.28%,-2.90%
1887.05,5.90,0.23,0.34,8.09,1887.37,3.57,197.56,7.79, 514.23 ,11.47, 29.85 ,18.08,,23.26,,-0.76%,1.00,3.57,3.41%,6.45%,-3.04%
1887.06,5.73,0.24,0.35,7.99,1887.46,3.58,194.15,7.96, 507.08 ,11.69, 30.53 ,17.71,,22.78,,-0.23%,1.00,3.62,4.06%,6.34%,-2.28%
1887.07,5.59,0.24,0.35,7.90,1887.54,3.60,191.69,8.14, 502.43 ,11.92, 31.23 ,17.43,,22.42,,-0.37%,1.00,3.67,4.65%,6.22%,-1.58%
1887.08,5.45,0.24,0.35,7.99,1887.62,3.61,184.66,8.13, 485.79 ,11.86, 31.20 ,16.74,,21.52,,0.35%,1.00,3.64,5.23%,5.89%,-0.66%
1887.09,5.38,0.24,0.35,7.90,1887.71,3.62,184.49,8.32, 487.15 ,12.09, 31.92 ,16.68,,21.43,,0.34%,1.00,3.69,5.43%,5.47%,-0.05%
1887.1,5.20,0.25,0.36,7.99,1887.79,3.63,176.19,8.30, 467.07 ,12.03, 31.89 ,15.88,,20.41,,0.74%,1.00,3.65,5.71%,5.76%,-0.05%
1887.11,5.30,0.25,0.36,8.09,1887.87,3.65,177.47,8.29, 472.28 ,11.97, 31.86 ,15.95,,20.50,,1.01%,1.00,3.61,5.25%,5.90%,-0.65%
1887.12,5.27,0.25,0.36,8.28,1887.96,3.66,172.41,8.18, 460.63 ,11.78, 31.47 ,15.46,,19.86,,1.43%,1.00,3.54,5.77%,6.16%,-0.39%
1888.01,5.31,0.25,0.35,8.37,1888.04,3.67,171.74,8.03, 460.64 ,11.37, 30.51 ,15.36,,19.73,,1.87%,1.00,3.51,6.09%,6.29%,-0.21%
1888.02,5.28,0.25,0.34,8.28,1888.12,3.65,172.73,8.07, 465.11 ,11.23, 30.24 ,15.42,,19.81,,1.85%,1.00,3.56,5.85%,6.02%,-0.17%
1888.03,5.08,0.25,0.34,8.28,1888.21,3.63,166.19,8.02, 449.29 ,10.96, 29.63 ,14.81,,19.03,,2.35%,1.00,3.58,5.76%,6.02%,-0.26%
1888.04,5.10,0.24,0.33,8.18,1888.29,3.62,168.78,8.05, 458.11 ,10.81, 29.35 ,15.02,,19.30,,2.26%,1.00,3.64,5.40%,5.90%,-0.49%
1888.05,5.17,0.24,0.32,8.09,1888.37,3.60,173.11,8.09, 471.70 ,10.66, 29.04 ,15.39,,19.77,,2.33%,1.00,3.70,5.08%,5.06%,0.03%
1888.06,5.01,0.24,0.31,7.99,1888.46,3.58,169.75,8.13, 464.39 ,10.50, 28.73 ,15.08,,19.38,,2.59%,1.00,3.76,6.41%,5.65%,0.76%
1888.07,5.14,0.24,0.30,8.09,1888.54,3.56,172.11,7.98, 472.65 ,10.10, 27.74 ,15.28,,19.64,,2.53%,1.00,3.73,6.45%,5.92%,0.52%
1888.08,5.25,0.24,0.29,8.09,1888.62,3.54,175.79,7.93, 484.58 ,9.82, 27.07 ,15.60,,20.05,,2.30%,1.00,3.75,6.60%,5.92%,0.68%
1888.09,5.38,0.24,0.29,8.09,1888.71,3.52,180.15,7.87, 498.39 ,9.54, 26.40 ,15.99,,20.54,,2.16%,1.00,3.76,6.32%,5.92%,0.40%
1888.1,5.35,0.23,0.28,8.18,1888.79,3.51,177.06,7.72, 491.62 ,9.16, 25.43 ,15.72,,20.19,,2.52%,1.00,3.74,6.27%,6.04%,0.23%
1888.11,5.24,0.23,0.27,8.28,1888.87,3.49,171.42,7.58, 477.73 ,8.78, 24.46 ,15.22,,19.56,,2.97%,1.00,3.71,6.96%,6.17%,0.79%
1888.12,5.14,0.23,0.26,8.28,1888.96,3.47,168.15,7.52, 470.36 ,8.51, 23.79 ,14.95,,19.21,,3.34%,1.00,3.73,7.65%,6.02%,1.63%
1889.01,5.24,0.23,0.26,7.99,1889.04,3.45,177.55,7.77, 498.45 ,8.92, 25.05 ,15.80,,20.31,,2.53%,1.00,3.88,7.84%,5.64%,2.20%
1889.02,5.30,0.23,0.27,7.90,1889.12,3.45,181.74,7.83, 512.07 ,9.15, 25.77 ,16.19,,20.81,,2.14%,1.00,3.93,7.68%,5.22%,2.47%
1889.03,5.19,0.23,0.27,7.80,1889.21,3.45,180.14,7.90, 509.41 ,9.37, 26.50 ,16.07,,20.65,,2.19%,1.00,3.99,7.92%,5.08%,2.84%
1889.04,5.18,0.23,0.27,7.80,1889.29,3.44,179.79,7.87, 510.28 ,9.49, 26.92 ,16.05,,20.63,,2.31%,1.00,4.01,7.92%,4.93%,2.99%
1889.05,5.32,0.23,0.28,7.61,1889.37,3.44,189.27,8.03, 539.07 ,9.84, 28.04 ,16.92,,21.73,,1.75%,1.00,4.12,6.90%,4.66%,2.24%
1889.06,5.41,0.23,0.28,7.61,1889.46,3.44,192.47,8.00, 550.09 ,9.96, 28.47 ,17.22,,22.11,,1.77%,1.00,4.13,6.33%,4.51%,1.82%
1889.07,5.30,0.22,0.28,7.61,1889.54,3.44,188.56,7.98, 540.81 ,10.08, 28.91 ,16.89,,21.68,,1.77%,1.00,4.15,6.76%,4.36%,2.39%
1889.08,5.37,0.22,0.29,7.61,1889.62,3.43,191.05,7.94, 549.85 ,10.20, 29.36 ,17.13,,21.97,,1.68%,1.00,4.16,6.74%,4.22%,2.52%
1889.09,5.50,0.22,0.29,7.71,1889.71,3.43,193.26,7.82, 558.08 ,10.19, 29.43 ,17.35,,22.24,,1.40%,1.00,4.12,6.09%,3.94%,2.14%
1889.1,5.40,0.22,0.29,7.71,1889.79,3.43,189.74,7.79, 549.81 ,10.31, 29.86 ,17.05,,21.84,,0.96%,1.00,4.13,6.09%,3.80%,2.29%
1889.11,5.35,0.22,0.30,7.71,1889.87,3.43,187.99,7.76, 546.59 ,10.43, 30.31 ,16.91,,21.64,,0.50%,1.00,4.14,6.25%,3.67%,2.58%
1889.12,5.32,0.22,0.30,7.80,1889.96,3.42,184.65,7.64, 538.75 ,10.41, 30.38 ,16.61,,21.25,,0.44%,1.00,4.11,5.56%,3.66%,1.90%
1890.01,5.38,0.22,0.30,7.61,1890.04,3.42,191.40,7.83, 560.35 ,10.64, 31.16 ,17.22,,22.02,,-0.30%,1.00,4.22,5.32%,3.40%,1.92%
1890.02,5.32,0.22,0.30,7.61,1890.12,3.44,189.27,7.83, 556.01 ,10.61, 31.18 ,17.03,,21.76,,-0.25%,1.00,4.23,5.49%,3.29%,2.20%
1890.03,5.28,0.22,0.30,7.61,1890.21,3.45,187.85,7.83, 553.74 ,10.58, 31.20 ,16.90,,21.58,,-0.31%,1.00,4.23,5.65%,3.31%,2.35%
1890.04,5.39,0.22,0.30,7.61,1890.29,3.47,191.76,7.83, 567.20 ,10.56, 31.22 ,17.26,,22.02,,-0.08%,1.00,4.24,5.57%,3.32%,2.25%
1890.05,5.62,0.22,0.30,7.71,1890.37,3.49,197.48,7.73, 586.01 ,10.39, 30.84 ,17.79,,22.68,,0.15%,1.00,4.19,5.00%,3.71%,1.29%
1890.06,5.58,0.22,0.30,7.71,1890.46,3.50,196.07,7.73, 583.75 ,10.37, 30.86 ,17.68,,22.53,,0.36%,1.00,4.20,4.89%,3.86%,1.04%
1890.07,5.54,0.22,0.29,7.71,1890.54,3.52,194.66,7.73, 581.49 ,10.34, 30.88 ,17.59,,22.38,,0.38%,1.00,4.21,4.84%,3.74%,1.10%
1890.08,5.41,0.22,0.29,7.99,1890.62,3.54,183.31,7.45, 549.42 ,9.94, 29.79 ,16.60,,21.10,,1.06%,1.00,4.06,5.75%,4.26%,1.49%
1890.09,5.32,0.22,0.29,8.09,1890.71,3.55,178.14,7.37, 535.76 ,9.79, 29.46 ,16.17,,20.54,,1.22%,1.00,4.02,5.68%,4.27%,1.40%
1890.1,5.08,0.22,0.29,8.09,1890.79,3.57,170.10,7.37, 513.44 ,9.77, 29.48 ,15.48,,19.65,,1.48%,1.00,4.03,6.68%,4.42%,2.26%
1890.11,4.71,0.22,0.29,7.90,1890.87,3.59,161.51,7.54, 489.41 ,9.97, 30.22 ,14.75,,18.70,,1.45%,1.00,4.13,8.04%,4.18%,3.86%
1890.12,4.60,0.22,0.29,7.90,1890.96,3.60,157.74,7.54, 479.88 ,9.94, 30.25 ,14.44,,18.31,,1.47%,1.00,4.14,9.07%,4.33%,4.74%
1891.01,4.84,0.22,0.29,7.80,1891.04,3.62,167.99,7.64, 513.02 ,10.21, 31.18 ,15.43,,19.55,,0.99%,1.00,4.20,8.55%,4.08%,4.47%
1891.02,4.90,0.22,0.30,7.90,1891.12,3.62,168.03,7.54, 515.04 ,10.23, 31.35 ,15.48,,19.59,,1.00%,1.00,4.16,8.96%,4.33%,4.63%
1891.03,4.81,0.22,0.30,7.99,1891.21,3.62,162.98,7.45, 501.46 ,10.25, 31.54 ,15.05,,19.04,,1.30%,1.00,4.12,9.67%,4.44%,5.23%
1891.04,4.97,0.22,0.31,8.09,1891.29,3.62,166.42,7.37, 513.94 ,10.27, 31.72 ,15.41,,19.47,,1.16%,1.00,4.09,10.46%,4.69%,5.78%
1891.05,4.95,0.22,0.31,7.99,1891.37,3.61,167.72,7.45, 519.88 ,10.53, 32.64 ,15.57,,19.66,,1.08%,1.00,4.15,9.80%,4.55%,5.25%
1891.06,4.85,0.22,0.32,7.80,1891.46,3.61,168.34,7.64, 523.77 ,10.93, 34.02 ,15.66,,19.76,,0.81%,1.00,4.26,10.80%,4.29%,6.51%
1891.07,4.77,0.22,0.32,7.71,1891.54,3.61,167.61,7.73, 523.50 ,11.22, 35.03 ,15.62,,19.69,,0.61%,1.00,4.33,9.94%,4.02%,5.92%
1891.08,4.93,0.22,0.32,7.71,1891.62,3.61,173.23,7.73, 543.07 ,11.36, 35.61 ,16.16,,20.36,,0.20%,1.00,4.34,9.59%,3.88%,5.71%
1891.09,5.33,0.22,0.33,7.61,1891.71,3.61,189.63,7.83, 596.52 ,11.65, 36.65 ,17.71,,22.28,,-0.83%,1.00,4.41,8.41%,3.61%,4.80%
1891.1,5.33,0.22,0.33,7.61,1891.79,3.61,189.63,7.83, 598.57 ,11.80, 37.25 ,17.72,,22.26,,-0.92%,1.00,4.42,8.29%,3.60%,4.69%
1891.11,5.25,0.22,0.34,7.52,1891.87,3.60,189.14,7.93, 599.13 ,12.10, 38.32 ,17.67,,22.19,,-0.93%,1.00,4.49,8.41%,3.33%,5.08%
1891.12,5.41,0.22,0.34,7.52,1891.96,3.60,194.91,7.93, 619.48 ,12.25, 38.93 ,18.21,,22.83,,-1.10%,1.00,4.51,7.78%,3.20%,4.59%
1892.01,5.51,0.22,0.34,7.33,1892.04,3.60,203.67,8.19, 649.49 ,12.66, 40.37 ,19.02,,23.82,,-1.58%,1.00,4.64,7.66%,3.04%,4.62%
1892.02,5.52,0.22,0.35,7.33,1892.12,3.61,204.04,8.25, 652.86 ,12.75, 40.80 ,19.04,,23.81,,-1.69%,1.00,4.65,7.74%,3.04%,4.69%
1892.03,5.58,0.23,0.35,7.14,1892.21,3.63,211.76,8.54, 679.84 ,13.19, 42.34 ,19.74,,24.66,,-2.14%,1.00,4.78,7.35%,2.77%,4.58%
1892.04,5.57,0.23,0.35,7.04,1892.29,3.64,214.23,8.72, 690.12 ,13.46, 43.36 ,19.94,,24.88,,-2.42%,1.00,4.86,7.45%,2.51%,4.95%
1892.05,5.57,0.23,0.35,7.04,1892.37,3.65,214.23,8.78, 692.48 ,13.56, 43.82 ,19.91,,24.81,,-2.51%,1.00,4.87,7.30%,2.38%,4.91%
1892.06,5.54,0.23,0.36,7.04,1892.46,3.66,213.08,8.85, 691.13 ,13.65, 44.29 ,19.77,,24.60,,-2.58%,1.00,4.88,7.16%,2.26%,4.90%
1892.07,5.54,0.23,0.36,7.23,1892.54,3.68,207.47,8.68, 675.29 ,13.39, 43.58 ,19.21,,23.88,,-2.10%,1.00,4.76,7.69%,2.53%,5.15%
1892.08,5.62,0.23,0.36,7.33,1892.62,3.69,207.73,8.62, 678.48 ,13.31, 43.46 ,19.20,,23.85,,-2.07%,1.00,4.70,8.08%,2.79%,5.29%
1892.09,5.48,0.24,0.36,7.33,1892.71,3.70,202.56,8.69, 663.95 ,13.40, 43.92 ,18.69,,23.19,,-1.68%,1.00,4.71,8.25%,2.67%,5.58%
1892.1,5.59,0.24,0.37,7.33,1892.79,3.71,206.62,8.75, 679.66 ,13.49, 44.38 ,19.04,,23.60,,-1.70%,1.00,4.72,6.96%,1.97%,4.98%
1892.11,5.57,0.24,0.37,7.52,1892.87,3.73,200.67,8.59, 662.44 ,13.24, 43.71 ,18.46,,22.86,,-1.21%,1.00,4.61,7.20%,2.57%,4.63%
1892.12,5.51,0.24,0.37,7.61,1892.96,3.74,196.03,8.54, 649.46 ,13.16, 43.61 ,18.01,,22.28,,-0.87%,1.00,4.57,7.08%,2.59%,4.50%
1893.01,5.61,0.24,0.36,7.90,1893.04,3.75,192.37,8.26, 639.63 ,12.37, 41.14 ,17.66,,21.82,,-0.41%,1.00,4.41,7.70%,2.85%,4.85%
1893.02,5.51,0.24,0.35,7.99,1893.12,3.75,186.70,8.19, 623.02 ,11.92, 39.77 ,17.13,,21.15,,-0.21%,1.00,4.37,7.95%,2.96%,4.99%
1893.03,5.31,0.24,0.34,7.80,1893.21,3.74,184.31,8.42, 617.39 ,11.89, 39.82 ,16.90,,20.86,,-0.27%,1.00,4.49,8.02%,3.04%,4.98%
1893.04,5.31,0.24,0.33,7.71,1893.29,3.74,186.58,8.55, 627.40 ,11.71, 39.38 ,17.10,,21.10,,-0.36%,1.00,4.57,7.43%,2.90%,4.53%
1893.05,4.84,0.24,0.32,7.61,1893.37,3.73,172.19,8.69, 581.45 ,11.53, 38.95 ,15.78,,19.47,,0.11%,1.00,4.64,8.33%,2.99%,5.34%
1893.06,4.61,0.25,0.32,7.42,1893.46,3.73,168.22,8.94, 570.53 ,11.49, 38.98 ,15.42,,19.03,,0.30%,1.00,4.77,7.96%,2.72%,5.24%
1893.07,4.18,0.25,0.31,7.23,1893.54,3.73,156.54,9.21, 533.53 ,11.45, 39.03 ,14.35,,17.73,,0.73%,1.00,4.92,8.22%,2.44%,5.79%
1893.08,4.08,0.25,0.30,6.95,1893.62,3.72,159.07,9.62, 544.90 ,11.57, 39.63 ,14.59,,18.03,,0.23%,1.00,5.14,7.69%,2.01%,5.68%
